index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
406,michigan-state,OREGON,oregon,Oregon,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
407,michigan-state,Oregon,oregon,Oregon,Yes,6,1961-1962,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
408,michigan-state,OREGON STATE,oregon-state,Oregon State,Yes,2,1942-1943,1983-1984,RESOLVED,Current D1 registry / established institutional lineage,,
409,michigan-state,Oregon State,oregon-state,Oregon State,Yes,4,1939-1940,1988-1989,RESOLVED,Current D1 registry / established institutional lineage,,
410,michigan-state,OWOSSO YMCA,owosso-ymca,Owosso YMCA,No,1,1905-1906,1905-1906,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
411,michigan-state,Pacific,pacific,Pacific,Yes,1,1993-1994,1993-1994,RESOLVED,Current D1 registry / established institutional lineage,,
412,michigan-state,PENN,pennsylvania,Penn,Yes,1,2003-2004,2003-2004,RESOLVED,Current D1 registry / established institutional lineage,,Current-D1 registry key is pennsylvania; public display is Penn.
413,michigan-state,PENN STATE,penn-state,Penn State,Yes,29,1928-1929,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
414,michigan-state,Penn State,penn-state,Penn State,Yes,28,1993-1994,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
415,michigan-state,Pennsylvania,pennsylvania,Penn,Yes,3,1954-1955,1978-1979,RESOLVED,Current D1 registry / established institutional lineage,,Current-D1 registry key is pennsylvania; public display is Penn.
416,michigan-state,Pepperdine,pepperdine,Pepperdine,Yes,1,1998-1999,1998-1999,RESOLVED,Current D1 registry / established institutional lineage,,
417,michigan-state,PITTSBURGH,pittsburgh,Pittsburgh,Yes,2,1926-1927,1953-1954,RESOLVED,Current D1 registry / established institutional lineage,,
418,michigan-state,Pittsburgh,pittsburgh,Pittsburgh,Yes,2,1955-1956,2007-2008,RESOLVED,Current D1 registry / established institutional lineage,,
419,michigan-state,PORTLAND,portland,Portland,Yes,1,2013-2014,2013-2014,RESOLVED,Current D1 registry / established institutional lineage,,
420,michigan-state,Portland,portland,Portland,Yes,2,1961-1962,2022-2023,RESOLVED,Current D1 registry / established institutional lineage,,
421,michigan-state,PORTLAND STATE,portland-state,Portland State,Yes,1,1979-1980,1979-1980,RESOLVED,Current D1 registry / established institutional lineage,,
422,michigan-state,PRAIRIE VIEW A&M,prairie-view-a-m,Prairie View A&M,Yes,1,2010-2011,2010-2011,RESOLVED,Current D1 registry / established institutional lineage,,
423,michigan-state,PRINCETON,princeton,Princeton,Yes,3,1950-1951,1989-1990,RESOLVED,Current D1 registry / established institutional lineage,,
424,michigan-state,Princeton,princeton,Princeton,Yes,3,1954-1955,1997-1998,RESOLVED,Current D1 registry / established institutional lineage,,
425,michigan-state,Providence,providence,Providence,Yes,4,1977-1978,2015-2016,RESOLVED,Current D1 registry / established institutional lineage,,
426,michigan-state,PURDUE,purdue,Purdue,Yes,63,1948-1949,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
427,michigan-state,Purdue,purdue,Purdue,Yes,72,1909-1910,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
428,michigan-state,Rhode Island,rhode-island,Rhode Island,Yes,1,1977-1978,1977-1978,RESOLVED,Current D1 registry / established institutional lineage,,
429,michigan-state,Rice,rice,Rice,Yes,1,1991-1992,1991-1992,RESOLVED,Current D1 registry / established institutional lineage,,
430,michigan-state,Rider,rider,Rider,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / established institutional lineage,,
431,michigan-state,Robert Morris,robert-morris,Robert Morris,Yes,1,2008-2009,2008-2009,RESOLVED,Current D1 registry / established institutional lineage,,
432,michigan-state,Rochester,rochester,Rochester,No,2,1941-1942,1972-1973,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
433,michigan-state,ROCHESTER (NY) YMCA,rochester-ymca,Rochester YMCA,No,2,1908-1909,1908-1909,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
434,michigan-state,ROMULUS A.A.B.,romulus-army-air-base,Romulus Army Air Base,No,1,1942-1943,1942-1943,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
435,michigan-state,Rose Poly,rose-hulman,Rose-Hulman,No,3,1909-1910,1911-1912,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
436,michigan-state,RUTGERS,rutgers,Rutgers,Yes,8,2015-2016,2023-2024,RESOLVED,Current D1 registry / established institutional lineage,,
437,michigan-state,Rutgers,rutgers,Rutgers,Yes,11,1970-1971,2025-2026,RESOLVED,Current D1 registry / established institutional lineage,,
438,michigan-state,S.W. LOUISIANA,louisiana,Louisiana,Yes,1,1968-1969,1968-1969,RESOLVED,Current D1 registry / established institutional lineage,,Source label resolves through Southwestern Louisiana/USL institutional lineage to current Louisiana.
439,michigan-state,S.W. Louisiana,louisiana,Louisiana,Yes,1,1982-1983,1982-1983,RESOLVED,Current D1 registry / established institutional lineage,,Source label resolves through Southwestern Louisiana/USL institutional lineage to current Louisiana.
440,michigan-state,Saginaw Bank Clerks,saginaw-bank-clerks,Saginaw Bank Clerks,No,1,1906-1907,1906-1907,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
441,michigan-state,SAGINAW H.S.,saginaw-high-school,Saginaw High School,No,1,1907-1908,1907-1908,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
442,michigan-state,Saginaw H.S.,saginaw-high-school,Saginaw High School,No,1,1906-1907,1906-1907,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
443,michigan-state,SAGINAW YMCA,saginaw-ymca,Saginaw YMCA,No,1,1904-1905,1904-1905,RESOLVED,Michigan State media guide / historical non-current identity normalization,,
444,michigan-state,Saint Louis,saint-louis,Saint Louis,Yes,1,2011-2012,2011-2012,RESOLVED,Current D1 registry / established institutional lineage,,
445,michigan-state,SAMFORD,samford,Samford,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / established institutional lineage,,
446,michigan-state,San Diego State,san-diego-state,San Diego State,Yes,1,1984-1985,1984-1985,RESOLVED,Current D1 registry / established institutional lineage,,
447,michigan-state,San Fran.,san-francisco,San Francisco,Yes,1,1956-1957,1956-1957,RESOLVED,Current D1 registry / established institutional lineage,,
