source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
baylor,"* at Nebraska 10,493",nebraska,Nebraska,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Nebraska 7,987",nebraska,Nebraska,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Nebraska 8,322",nebraska,Nebraska,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Nebraska 8,644",nebraska,Nebraska,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Nebraska 9,787",nebraska,Nebraska,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,017",oklahoma,Oklahoma,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,193",oklahoma,Oklahoma,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,254",oklahoma,Oklahoma,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,259",oklahoma,Oklahoma,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,574",oklahoma,Oklahoma,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,753",oklahoma,Oklahoma,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,777",oklahoma,Oklahoma,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,798",oklahoma,Oklahoma,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 10,844",oklahoma,Oklahoma,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 11,005",oklahoma,Oklahoma,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 11,475",oklahoma,Oklahoma,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 11,563",oklahoma,Oklahoma,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 11,931",oklahoma,Oklahoma,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 12,199",oklahoma,Oklahoma,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 12,322",oklahoma,Oklahoma,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 12,485",oklahoma,Oklahoma,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 12,825",oklahoma,Oklahoma,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 12,849",oklahoma,Oklahoma,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 13,112",oklahoma,Oklahoma,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 13,217",oklahoma,Oklahoma,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 6,000",oklahoma,Oklahoma,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 8,004",oklahoma,Oklahoma,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 9,352",oklahoma,Oklahoma,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma 9,872",oklahoma,Oklahoma,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* at Oklahoma State,oklahoma-state,Oklahoma State,TRUE,4,1922-1923,1923-1924,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 10,076",oklahoma-state,Oklahoma State,TRUE,1,2010-2011,2010-2011,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 10,775",oklahoma-state,Oklahoma State,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 11,449",oklahoma-state,Oklahoma State,TRUE,1,2003-2004,2003-2004,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 11,500",oklahoma-state,Oklahoma State,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 11,722",oklahoma-state,Oklahoma State,TRUE,1,2009-2010,2009-2010,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 11,880",oklahoma-state,Oklahoma State,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 11,930",oklahoma-state,Oklahoma State,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 12,403",oklahoma-state,Oklahoma State,TRUE,1,2000-2001,2000-2001,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 12,514",oklahoma-state,Oklahoma State,TRUE,1,2002-2003,2002-2003,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 12,611",oklahoma-state,Oklahoma State,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 13,034",oklahoma-state,Oklahoma State,TRUE,1,2007-2008,2007-2008,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 13,611",oklahoma-state,Oklahoma State,TRUE,1,2006-2007,2006-2007,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 5,839",oklahoma-state,Oklahoma State,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 6,017",oklahoma-state,Oklahoma State,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 6,091",oklahoma-state,Oklahoma State,TRUE,1,1996-1997,1996-1997,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 6,108",oklahoma-state,Oklahoma State,TRUE,1,1998-1999,1998-1999,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 6,184",oklahoma-state,Oklahoma State,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 7,148",oklahoma-state,Oklahoma State,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 7,364",oklahoma-state,Oklahoma State,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 7,547",oklahoma-state,Oklahoma State,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 7,594",oklahoma-state,Oklahoma State,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 8,170",oklahoma-state,Oklahoma State,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 8,194",oklahoma-state,Oklahoma State,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Oklahoma State 9,637",oklahoma-state,Oklahoma State,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* at Rice,rice,Rice,TRUE,70,1915-1916,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Rice 1,965",rice,Rice,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Rice 2,354",rice,Rice,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Rice 4,012",rice,Rice,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Rice 4,418",rice,Rice,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* at SMU,smu,SMU,TRUE,78,1918-1919,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at SMU 1,350",smu,SMU,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at SMU 2,022",smu,SMU,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at SMU 7,853",smu,SMU,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,* at TCU,tcu,TCU,TRUE,70,1923-1924,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 2,734",tcu,TCU,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 4,673",tcu,TCU,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 4,705",tcu,TCU,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 5,043",tcu,TCU,TRUE,1,1994-1995,1994-1995,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 5,388",tcu,TCU,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 6,277",tcu,TCU,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 6,364",tcu,TCU,TRUE,1,2015-2016,2015-2016,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 6,396",tcu,TCU,TRUE,1,2018-2019,2018-2019,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 6,451",tcu,TCU,TRUE,1,2017-2018,2017-2018,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 6,549",tcu,TCU,TRUE,1,2019-2020,2019-2020,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,"* at TCU 7,276",tcu,TCU,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry
baylor,* at Texas,texas,Texas,TRUE,79,1914-1915,1991-1992,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 10,269",texas,Texas,TRUE,1,2005-2006,2005-2006,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 10,351",texas,Texas,TRUE,1,2012-2013,2012-2013,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 10,495",texas,Texas,TRUE,1,1999-2000,1999-2000,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 11,243",texas,Texas,TRUE,1,2001-2002,2001-2002,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 11,384",texas,Texas,TRUE,1,1993-1994,1993-1994,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 11,463",texas,Texas,TRUE,1,2004-2005,2004-2005,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 12,077",texas,Texas,TRUE,1,1997-1998,1997-1998,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 12,139",texas,Texas,TRUE,1,2014-2015,2014-2015,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 12,195",texas,Texas,TRUE,1,2016-2017,2016-2017,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 12,271",texas,Texas,TRUE,1,1992-1993,1992-1993,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 12,471",texas,Texas,TRUE,1,2013-2014,2013-2014,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 12,955",texas,Texas,TRUE,1,1995-1996,1995-1996,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 13,665",texas,Texas,TRUE,1,2008-2009,2008-2009,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
baylor,"* at Texas 14,501",texas,Texas,TRUE,1,2011-2012,2011-2012,RESOLVED,current-D1 registry exact/normalized match,,Current project program registry; Baylor source label
