source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,administrative_status,administrative_note,identity_override,identity_match_program_key,identity_match_source_game_id,identity_override_basis,notes
KURAW-01711,kansas,historical_media_guide,1978-1979,1979,1978-12-02,Murray State,Murray State,murray-state,Yes,81,66,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D2 #4 Murray State . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 81-66,resolved,,,,,,,
KURAW-01712,kansas,historical_media_guide,1978-1979,1979,1978-12-04,Boise State,Boise State,boise-state,Yes,82,68,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D4 #4 Boise State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 82-68,resolved,,,,,,,
KURAW-01713,kansas,historical_media_guide,1978-1979,1979,1978-12-07,Oral Roberts,Oral Roberts,oral-roberts,Yes,90,77,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D7 #5 Oral Roberts . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 90-77,resolved,,,,,,,
KURAW-01714,kansas,historical_media_guide,1978-1979,1979,1978-12-09,Kentucky,Kentucky,kentucky,Yes,66,67,L,1,Opponent Home,OPPONENT_HOME,,,Lexington,KY,,,REGULAR_SEASON,,208,"D9 #5 #10 Kentucky . . . . . . . . Lexington, Ky. . . . . . . . L . OT . 66-67",resolved,,,,,,,
KURAW-01715,kansas,historical_media_guide,1978-1979,1979,1978-12-16,SMU,SMU,smu,Yes,71,64,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D16 #8 SMU . . . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 71-64,resolved,,,,,,,
KURAW-01716,kansas,historical_media_guide,1978-1979,1979,1978-12-21,USC,USC,usc,Yes,83,89,L,1,Opponent Home,OPPONENT_HOME,,,Los Angeles,CA,,,REGULAR_SEASON,,208,"D21 #7 USC . . . . . . . . . . . . . . . . Los Angeles, Calif. . . . . L . OT . 83-89",resolved,,,,,,,
KURAW-01717,kansas,historical_media_guide,1978-1979,1979,1978-12-23,San Diego State,San Diego State,san-diego-state,Yes,69,81,L,0,Opponent Home,OPPONENT_HOME,,,San Diego,CA,,,REGULAR_SEASON,,208,"D23 #7 San Diego State . . . . . . San Diego, Calif. . . . . . L . . . . . 69-81",resolved,,,,,,,
KURAW-01718,kansas,historical_media_guide,1978-1979,1979,1978-12-27,Iowa State,Iowa State,iowa-state,Yes,75,55,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,208,"D27 #18 Iowa State . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 75-55",resolved,,,,,,,
KURAW-01719,kansas,historical_media_guide,1978-1979,1979,1978-12-29,Oklahoma,Oklahoma,oklahoma,Yes,86,75,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,208,"D29 #18 Oklahoma . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 86-75",resolved,,,,,,,
KURAW-01720,kansas,historical_media_guide,1978-1979,1979,1978-12-30,Colorado,Colorado,colorado,Yes,72,66,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,208,"D30 #18 Colorado . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 72-66",resolved,,,,,,,
KURAW-01721,kansas,historical_media_guide,1978-1979,1979,1979-01-10,Oklahoma,Oklahoma,oklahoma,Yes,45,68,L,0,Opponent Home,OPPONENT_HOME,,,Norman,OK,,,REGULAR_SEASON,,208,"J10 #15 Oklahoma . . . . . . . . . . . Norman, Okla. . . . . . . . L . . . . . 45-68",resolved,,,,,,,
KURAW-01722,kansas,historical_media_guide,1978-1979,1979,1979-01-13,Oklahoma State,Oklahoma State,oklahoma-state,Yes,82,70,W,0,Opponent Home,OPPONENT_HOME,,,Stillwater,OK,,,REGULAR_SEASON,,208,"J13 #15 Oklahoma State . . . . . . Stillwater, Okla. . . . . . . W . . . . . 82-70",resolved,,,,,,,
KURAW-01723,kansas,historical_media_guide,1978-1979,1979,1979-01-17,Missouri,Mizzou,missouri,Yes,55,58,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J17 #20 Missouri . . . . . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 55-58,resolved,,,,,,,
KURAW-01724,kansas,historical_media_guide,1978-1979,1979,1979-01-20,Kansas State,Kansas State,kansas-state,Yes,69,96,L,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,208,"J20 #20 Kansas State . . . . . . . . Manhattan, Kan. . . . . . L . . . . 69-96",resolved,,,,,,,
KURAW-01725,kansas,historical_media_guide,1978-1979,1979,1979-01-24,Iowa State,Iowa State,iowa-state,Yes,80,71,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J24 - Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 80-71,resolved,,,,,,,
KURAW-01726,kansas,historical_media_guide,1978-1979,1979,1979-01-27,Nebraska,Nebraska,nebraska,Yes,64,66,L,1,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,208,"J27 - Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . L . OT 64-66",resolved,,,,,,,
KURAW-01727,kansas,historical_media_guide,1978-1979,1979,1979-01-31,Colorado,Colorado,colorado,Yes,56,51,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J31 - Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 56-51,resolved,,,,,,,
KURAW-01728,kansas,historical_media_guide,1978-1979,1979,1979-02-02,Oklahoma State,Oklahoma State,oklahoma-state,Yes,82,71,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F2 - Oklahoma State . . . . . . Lawrence . . . . . . . . . . . W . . . . . 82-71,resolved,,,,,,,
KURAW-01729,kansas,historical_media_guide,1978-1979,1979,1979-02-04,Michigan State,Michigan State,michigan-state,Yes,61,85,L,0,Opponent Home,OPPONENT_HOME,,,East Lansing,MI,,,REGULAR_SEASON,,208,"F4 - #4 Michigan State . . . . East Lansing, Mich. . . . L . . . . . 61-85",resolved,,,,,,,
KURAW-01730,kansas,historical_media_guide,1978-1979,1979,1979-02-07,Missouri,Mizzou,missouri,Yes,88,85,W,0,Opponent Home,OPPONENT_HOME,,,Columbia,MO,,,REGULAR_SEASON,,208,"F7 - Missouri . . . . . . . . . . . . . Columbia, Mo. . . . . . . . W . . . . . 88-85",resolved,,,,,,,
KURAW-01731,kansas,historical_media_guide,1978-1979,1979,1979-02-10,Oklahoma,Oklahoma,oklahoma,Yes,74,62,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F10 - Oklahoma . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 74-62,resolved,,,,,,,
KURAW-01732,kansas,historical_media_guide,1978-1979,1979,1979-02-14,Iowa State,Iowa State,iowa-state,Yes,66,68,L,0,Opponent Home,OPPONENT_HOME,,,Ames,IA,,,REGULAR_SEASON,,208,"F14 - Iowa State . . . . . . . . . . Ames, Iowa . . . . . . . . . L . . . . 66-68",resolved,,,,,,,
KURAW-01733,kansas,historical_media_guide,1978-1979,1979,1979-02-17,Kansas State,Kansas State,kansas-state,Yes,56,58,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F17 - Kansas State . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 56-58,resolved,,,,,,,
KURAW-01734,kansas,historical_media_guide,1978-1979,1979,1979-02-21,Nebraska,Nebraska,nebraska,Yes,66,59,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F21 - Nebraska . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 66-59,resolved,,,,,,,
KURAW-01735,kansas,historical_media_guide,1978-1979,1979,1979-02-24,Colorado,Colorado,colorado,Yes,71,60,W,0,Opponent Home,OPPONENT_HOME,,,Boulder,CO,,,REGULAR_SEASON,,208,"F24 - Colorado . . . . . . . . . . . . Boulder, Colo. . . . . . . . W . . . . . 71-60 Big Eight Conference Championship",resolved,,,,,,,
KURAW-01736,kansas,historical_media_guide,1978-1979,1979,1979-02-27,Iowa State,Iowa State,iowa-state,Yes,91,70,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,Big Eight Tournament,,CONFERENCE_TOURNAMENT,,208,F27 - Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 91-70,resolved,,,,,,,
KURAW-01737,kansas,historical_media_guide,1978-1979,1979,1979-03-02,Missouri,Mizzou,missouri,Yes,76,73,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,Big Eight Tournament,,CONFERENCE_TOURNAMENT,,208,"M2 - Missouri . . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 76-73",resolved,,,,,,,
KURAW-01738,kansas,historical_media_guide,1978-1979,1979,1979-03-03,Oklahoma,Oklahoma,oklahoma,Yes,65,80,L,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,Big Eight Tournament,,CONFERENCE_TOURNAMENT,Championship,208,"M3 - Oklahoma . . . . . . . . . . . Kansas City, Mo. . . . . . L . . . . 65-80",resolved,,,,,,,
KURAW-01739,kansas,historical_media_guide,1979-1980,1980,1979-12-01,Nevada-Reno,Nevada,nevada,Yes,93,75,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D1 #20 Nevada-Reno . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 93-75,resolved,,,,,,,
KURAW-01740,kansas,historical_media_guide,1979-1980,1980,1979-12-03,Oral Roberts,Oral Roberts,oral-roberts,Yes,72,75,L,0,Opponent Home,OPPONENT_HOME,,,Tulsa,OK,,,REGULAR_SEASON,,208,"D3 #20 Oral Roberts . . . . . . . . Tulsa, Okla. . . . . . . . . . . L . . . . . 72-75",resolved,,,,,,,
KURAW-01741,kansas,historical_media_guide,1979-1980,1980,1979-12-05,SMU,SMU,smu,Yes,88,89,L,0,Opponent Home,OPPONENT_HOME,,,Dallas,TX,,,REGULAR_SEASON,,208,"D5 #19 SMU . . . . . . . . . . . . . . . . Dallas, Texas . . . . . . . . . L . . . . . 88-89",resolved,,,,,,,
KURAW-01742,kansas,historical_media_guide,1979-1980,1980,1979-12-08,San Diego State,San Diego State,san-diego-state,Yes,79,66,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D8 #19 San Diego State . . . . . . Lawrence . . . . . . . . . . . W . . . . . 79-66,resolved,,,,,,,
KURAW-01743,kansas,historical_media_guide,1979-1980,1980,1979-12-10,Cal. -Bakersfield,Cal State Bakersfield,cal-state-bakersfield,Yes,93,53,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D10 #19 Cal. -Bakersfield . . . . . . Lawrence . . . . . . . . . . . W . . . . . 93-53,resolved,,,,,,,
KURAW-01744,kansas,historical_media_guide,1979-1980,1980,1979-12-12,Kentucky,Kentucky,kentucky,Yes,56,57,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D12 - #5 Kentucky . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 56-57,resolved,,,,,,,
KURAW-01745,kansas,historical_media_guide,1979-1980,1980,1979-12-22,Birm. -Southern,Birm. -Southern,birm-southern,No,90,64,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D22 - Birm. -Southern . . . . . . Lawrence . . . . . . . . . . . W . . . . 90-64,resolved,,,,,,,
KURAW-01746,kansas,historical_media_guide,1979-1980,1980,1979-12-27,Pepperdine,Pepperdine,pepperdine,Yes,89,96,L,0,Opponent Home,OPPONENT_HOME,,,Malibu,CA,,,REGULAR_SEASON,,208,"D27 - Pepperdine . . . . . . . . . . Malibu, Calif. . . . . . . . . . L . . . . 89-96",resolved,,,,,,,
KURAW-01747,kansas,historical_media_guide,1979-1980,1980,1979-12-29,Arizona State,Arizona State,arizona-state,Yes,65,73,L,1,Opponent Home,OPPONENT_HOME,,,Tempe,AZ,,,REGULAR_SEASON,,208,"D29 - Arizona State . . . . . . . . Tempe, Ariz. . . . . . . . . . L . OT . 65-73",resolved,,,,,,,
KURAW-01748,kansas,historical_media_guide,1979-1980,1980,1979-12-31,Arizona,Arizona,arizona,Yes,78,60,W,0,Opponent Home,OPPONENT_HOME,,,Tucson,AZ,,,REGULAR_SEASON,,208,"D31 - Arizona . . . . . . . . . . . . . Tucson, Ariz. . . . . . . . . . W . . . . . 78-60",resolved,,,,,,,
KURAW-01749,kansas,historical_media_guide,1979-1980,1980,1980-01-05,Wisconsin-Oshkosh,Wisconsin-Oshkosh,wisconsin-oshkosh,No,109,72,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J5 - Wisconsin-OshkoshLawrence . . . . . . . . . . . . . . W . . . . 109-72,resolved,,,,,,,
KURAW-01750,kansas,historical_media_guide,1979-1980,1980,1980-01-09,Missouri,Mizzou,missouri,Yes,69,66,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J9 - #12 Missouri . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 69-66,resolved,,,,,,,
KURAW-01751,kansas,historical_media_guide,1979-1980,1980,1980-01-12,Iowa State,Iowa State,iowa-state,Yes,66,67,L,0,Opponent Home,OPPONENT_HOME,,,Ames,IA,,,REGULAR_SEASON,,208,"J12 - Iowa State . . . . . . . . . . Ames, Iowa . . . . . . . . . L . . . . . 66-67",resolved,,,,,,,
KURAW-01752,kansas,historical_media_guide,1979-1980,1980,1980-01-16,Nebraska,Nebraska,nebraska,Yes,57,64,L,0,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,208,"J16 - Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . L . . . . . 57-64",resolved,,,,,,,
KURAW-01753,kansas,historical_media_guide,1979-1980,1980,1980-01-19,Kansas State,Kansas State,kansas-state,Yes,52,61,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J19 - Kansas State . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 52-61,resolved,,,,,,,
KURAW-01754,kansas,historical_media_guide,1979-1980,1980,1980-01-23,Oklahoma,Oklahoma,oklahoma,Yes,72,67,W,0,Opponent Home,OPPONENT_HOME,,,Norman,OK,,,REGULAR_SEASON,,208,"J23 - Oklahoma . . . . . . . . . . . Norman, Okla. . . . . . . . W . . . . . 72-67",resolved,,,,,,,
KURAW-01755,kansas,historical_media_guide,1979-1980,1980,1980-01-26,Colorado,Colorado,colorado,Yes,75,61,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J26 - Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 75-61,resolved,,,,,,,
KURAW-01756,kansas,historical_media_guide,1979-1980,1980,1980-01-30,Oklahoma State,Oklahoma State,oklahoma-state,Yes,67,71,L,0,Opponent Home,OPPONENT_HOME,,,Stillwater,OK,,,REGULAR_SEASON,,208,"J30 - Oklahoma State . . . . . . Stillwater, Okla. . . . . . . L . . . . . 67-71",resolved,,,,,,,
KURAW-01757,kansas,historical_media_guide,1979-1980,1980,1980-02-02,Iowa State,Iowa State,iowa-state,Yes,72,61,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F2 - Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 72-61,resolved,,,,,,,
KURAW-01758,kansas,historical_media_guide,1979-1980,1980,1980-02-05,Nebraska,Nebraska,nebraska,Yes,56,61,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F5 - Nebraska . . . . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 56-61,resolved,,,,,,,
KURAW-01759,kansas,historical_media_guide,1979-1980,1980,1980-02-07,Iona,Iona,iona,Yes,77,81,L,0,Neutral,NEUTRAL,,,New York,NY,,,REGULAR_SEASON,,208,"F7 - Iona . . . . . . . . . . . . . . . . New York, N.Y. . . . . . . . L . . . . . 77-81",resolved,,,,,,,
KURAW-01760,kansas,historical_media_guide,1979-1980,1980,1980-02-09,Missouri,Mizzou,missouri,Yes,65,88,L,0,Opponent Home,OPPONENT_HOME,,,Columbia,MO,,,REGULAR_SEASON,,208,"F9 - #15 Missouri . . . . . . . . . Columbia, Mo. . . . . . . . L . . . . . 65-88",resolved,,,,,,,
KURAW-01761,kansas,historical_media_guide,1979-1980,1980,1980-02-13,Oklahoma,Oklahoma,oklahoma,Yes,69,66,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F13 - Oklahoma . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 69-66,resolved,,,,,,,
KURAW-01762,kansas,historical_media_guide,1979-1980,1980,1980-02-16,Kansas State,Kansas State,kansas-state,Yes,48,46,W,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,208,"F16 - #19 Kansas State . . . . . Manhattan, Kan. . . . . . W . . . . 48-46",resolved,,,,,,,
KURAW-01763,kansas,historical_media_guide,1979-1980,1980,1980-02-20,Colorado,Colorado,colorado,Yes,72,81,L,0,Opponent Home,OPPONENT_HOME,,,Boulder,CO,,,REGULAR_SEASON,,208,"F20 - Colorado . . . . . . . . . . . . Boulder, Colo. . . . . . . . L . . . . . 72-81",resolved,,,,,,,
KURAW-01764,kansas,historical_media_guide,1979-1980,1980,1980-02-23,Oklahoma State,Oklahoma State,oklahoma-state,Yes,84,74,W,1,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F23 - Oklahoma State . . . . . . Lawrence . . . . . . . . . . . W . OT . 84-74 Big Eight Conference Championship,resolved,,,,,,,
KURAW-01765,kansas,historical_media_guide,1979-1980,1980,1980-02-26,Colorado,Colorado,colorado,Yes,75,65,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,Big Eight Tournament,,CONFERENCE_TOURNAMENT,,208,F26 - Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 75-65,resolved,,,,,,,
KURAW-01766,kansas,historical_media_guide,1979-1980,1980,1980-02-28,Missouri,Mizzou,missouri,Yes,80,71,W,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,Big Eight Tournament,,CONFERENCE_TOURNAMENT,,208,"F28 - Missouri . . . . . . . . . . . . . Kansas City, Mo. . . . . . W . . . . . 80-71",resolved,,,,,,,
KURAW-01767,kansas,historical_media_guide,1979-1980,1980,1980-03-01,Kansas State,Kansas State,kansas-state,Yes,58,79,L,0,Neutral,NEUTRAL,,Kemper Arena,Kansas City,MO,Big Eight Tournament,,CONFERENCE_TOURNAMENT,Championship,208,"M1 - Kansas State . . . . . . . . Kansas City, Mo. . . . . . L . . . . . 58-79",resolved,,,,,,,
KURAW-01768,kansas,historical_media_guide,1980-1981,1981,1980-11-29,Nevada-Reno,Nevada,nevada,Yes,91,73,W,0,Opponent Home,OPPONENT_HOME,,,Reno,NV,,,REGULAR_SEASON,,208,"N29 - Nevada-Reno . . . . . . . . Reno, Nev. . . . . . . . . . . W . . . . . 91-73",resolved,,,,,,,
KURAW-01769,kansas,historical_media_guide,1980-1981,1981,1980-12-01,Pepperdine,Pepperdine,pepperdine,Yes,81,67,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D1 - Pepperdine . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 81-67,resolved,,,,,,,
KURAW-01770,kansas,historical_media_guide,1980-1981,1981,1980-12-03,Michigan,Michigan,michigan,Yes,52,64,L,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D3 - Michigan . . . . . . . . . . . . Lawrence . . . . . . . . . . . L . . . . . 52-64,resolved,,,,,,,
KURAW-01771,kansas,historical_media_guide,1980-1981,1981,1980-12-06,Oral Roberts,Oral Roberts,oral-roberts,Yes,90,66,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D6 - Oral Roberts . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 90-66,resolved,,,,,,,
KURAW-01772,kansas,historical_media_guide,1980-1981,1981,1980-12-08,Morehead State,Morehead State,morehead-state,Yes,90,56,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D8 - Morehead State . . . . . . Lawrence . . . . . . . . . . . W . . . . 90-56,resolved,,,,,,,
KURAW-01773,kansas,historical_media_guide,1980-1981,1981,1980-12-13,Kentucky,Kentucky,kentucky,Yes,73,87,L,0,Opponent Home,OPPONENT_HOME,,,Lexington,KY,,,REGULAR_SEASON,,208,"D13 - #2 Kentucky . . . . . . . . . Lexington, Ky. . . . . . . . L . . . . . 73-87",resolved,,,,,,,
KURAW-01774,kansas,historical_media_guide,1980-1981,1981,1980-12-20,USC,USC,usc,Yes,91,68,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D20 - USC . . . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 91-68,resolved,,,,,,,
KURAW-01775,kansas,historical_media_guide,1980-1981,1981,1980-12-22,SMU,SMU,smu,Yes,73,62,W,0,Opponent Home,OPPONENT_HOME,,,Dallas,TX,,,REGULAR_SEASON,,208,"D22 - SMU . . . . . . . . . . . . . . . . Dallas, Texas . . . . . . . . . W . . . . . 73-62",resolved,,,,,,,
KURAW-01776,kansas,historical_media_guide,1980-1981,1981,1980-12-30,Rollins,Rollins,rollins,No,102,47,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,D30 - Rollins . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 102-47,resolved,,,,,,,
KURAW-01777,kansas,historical_media_guide,1980-1981,1981,1981-01-03,North Carolina,North Carolina,north-carolina,Yes,56,55,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Kemper Arena,Kansas City,MO,,,REGULAR_SEASON,,208,"J3 - #6 North Carolina . . . . Kansas City, Mo. . . . . . W . . . . . 56-55",resolved,,,,,,,
KURAW-01778,kansas,historical_media_guide,1980-1981,1981,1981-01-06,Memphis State,Memphis,memphis,Yes,59,49,W,0,Opponent Home,OPPONENT_HOME,,,Memphis,TN,,,REGULAR_SEASON,,208,"J6 - Memphis State . . . . . . . Memphis, Tenn. . . . . . . W . . . . . 59-49",resolved,,,,,,,
KURAW-01779,kansas,historical_media_guide,1980-1981,1981,1981-01-10,Iona,Iona,iona,Yes,94,64,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J10 - Iona . . . . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . 94-64,resolved,,,,,,,
KURAW-01780,kansas,historical_media_guide,1980-1981,1981,1981-01-14,Iowa State,Iowa State,iowa-state,Yes,70,58,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J14 - Iowa State . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 70-58,resolved,,,,,,,
KURAW-01781,kansas,historical_media_guide,1980-1981,1981,1981-01-17,Oklahoma,Oklahoma,oklahoma,Yes,82,78,W,0,Opponent Home,OPPONENT_HOME,,,Norman,OK,,,REGULAR_SEASON,,208,"J17 - Oklahoma . . . . . . . . . . . Norman, Okla. . . . . . . . W . . . . . 82-78",resolved,,,,,,,
KURAW-01782,kansas,historical_media_guide,1980-1981,1981,1981-01-21,Missouri,Mizzou,missouri,Yes,63,55,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J21 - Missouri . . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 63-55,resolved,,,,,,,
KURAW-01783,kansas,historical_media_guide,1980-1981,1981,1981-01-24,Colorado,Colorado,colorado,Yes,66,59,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,J24 - Colorado . . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 66-59,resolved,,,,,,,
KURAW-01784,kansas,historical_media_guide,1980-1981,1981,1981-01-28,Kansas State,Kansas State,kansas-state,Yes,43,54,L,0,Opponent Home,OPPONENT_HOME,,,Manhattan,KS,,,REGULAR_SEASON,,208,"J28 #18 Kansas State . . . . . . . . Manhattan, Kan. . . . . . L . . . . . 43-54",resolved,,,,,,,
KURAW-01785,kansas,historical_media_guide,1980-1981,1981,1981-01-31,Nebraska,Nebraska,nebraska,Yes,54,57,L,0,Opponent Home,OPPONENT_HOME,,,Lincoln,NE,,,REGULAR_SEASON,,208,"J31 #18 Nebraska . . . . . . . . . . . . Lincoln, Neb. . . . . . . . . L . . . . . 54-57",resolved,,,,,,,
KURAW-01786,kansas,historical_media_guide,1980-1981,1981,1981-02-04,Oklahoma State,Oklahoma State,oklahoma-state,Yes,73,76,L,3,Opponent Home,OPPONENT_HOME,,,Stillwater,OK,,,REGULAR_SEASON,,208,"F4 - Oklahoma State . . . . . . Stillwater, Okla. . . . . . . L 3OT . 73-76",resolved,,,,,,,
KURAW-01787,kansas,historical_media_guide,1980-1981,1981,1981-02-07,Oklahoma,Oklahoma,oklahoma,Yes,96,67,W,0,Kansas Home,SOURCE_PROGRAM_HOME,,Allen Fieldhouse,Lawrence,KS,,,REGULAR_SEASON,,208,F7 - Oklahoma . . . . . . . . . . . Lawrence . . . . . . . . . . . W . . . . . 96-67,resolved,,,,,,,
