source_game_id,source_program_key,source_era,season_label,season_year,game_date,source_opponent_label,normalized_opponent_name,normalized_opponent_key,opponent_current_d1,team_score,opponent_score,played_result,overtime_periods,source_site_candidate,curated_site_type,source_venue_name,curated_venue_name,city,state,event_or_tournament,source_round,curated_game_type,curated_postseason_round,source_page,raw_text,normalization_status,notes
MIZ-HIST-00461,missouri,historical_media_guide,1933-1934,1934,1934-01-13,Nebraska,Nebraska,nebraska,Yes,36,26,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 13 Nebraska W 36-26,opponent_resolved_site_pending,
MIZ-HIST-00462,missouri,historical_media_guide,1933-1934,1934,1934-01-16,Kansas,Kansas,kansas,Yes,25,27,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 16 Kansas L 25-27,opponent_resolved_site_pending,
MIZ-HIST-00463,missouri,historical_media_guide,1933-1934,1934,1934-01-18,Iowa State,Iowa State,iowa-state,Yes,26,25,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 18 @ Iowa State W 26-25,opponent_resolved_site_pending,
MIZ-HIST-00464,missouri,historical_media_guide,1933-1934,1934,1934-01-27,St. Louis,Saint Louis,saint-louis,Yes,26,30,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 27 @ St. Louis L 26-30,opponent_resolved_site_pending,
MIZ-HIST-00465,missouri,historical_media_guide,1933-1934,1934,1934-02-02,Oklahoma,Oklahoma,oklahoma,Yes,31,28,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 2 @ Oklahoma W 31-28,opponent_resolved_site_pending,
MIZ-HIST-00466,missouri,historical_media_guide,1933-1934,1934,1934-02-03,Oklahoma,Oklahoma,oklahoma,Yes,21,35,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 3 @ Oklahoma L 21-35,opponent_resolved_site_pending,
MIZ-HIST-00467,missouri,historical_media_guide,1933-1934,1934,1934-02-09,Nebraska,Nebraska,nebraska,Yes,27,34,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 9 @ Nebraska L 27-34,opponent_resolved_site_pending,
MIZ-HIST-00468,missouri,historical_media_guide,1933-1934,1934,1934-02-10,Kansas State,Kansas State,kansas-state,Yes,41,20,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 10 @ Kansas State W 41-20,opponent_resolved_site_pending,
MIZ-HIST-00469,missouri,historical_media_guide,1933-1934,1934,1934-02-12,Creighton,Creighton,creighton,Yes,24,36,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 12 @ Creighton L 24-36,opponent_resolved_site_pending,
MIZ-HIST-00470,missouri,historical_media_guide,1933-1934,1934,1934-02-16,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,30,18,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Feb. 16 Washington (Mo.) W 30-18,opponent_resolved_site_pending,
MIZ-HIST-00471,missouri,historical_media_guide,1933-1934,1934,1934-02-19,Iowa State,Iowa State,iowa-state,Yes,25,19,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Feb. 19 Iowa State W 25-19,opponent_resolved_site_pending,
MIZ-HIST-00472,missouri,historical_media_guide,1933-1934,1934,1934-02-23,Oklahoma,Oklahoma,oklahoma,Yes,29,28,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Feb. 23 Oklahoma W 29-28,opponent_resolved_site_pending,
MIZ-HIST-00473,missouri,historical_media_guide,1933-1934,1934,1934-02-24,Oklahoma,Oklahoma,oklahoma,Yes,32,22,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Feb. 24 Oklahoma W 32-22,opponent_resolved_site_pending,
MIZ-HIST-00474,missouri,historical_media_guide,1933-1934,1934,1934-03-06,Kansas,Kansas,kansas,Yes,21,23,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Mar. 6 @ Kansas L 21-23,opponent_resolved_site_pending,
MIZ-HIST-00475,missouri,historical_media_guide,1934-1935,1935,1934-12-21,St. Louis,Saint Louis,saint-louis,Yes,18,33,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Dec. 21 @ St. Louis L 18-33,opponent_resolved_site_pending,
MIZ-HIST-00476,missouri,historical_media_guide,1934-1935,1935,1934-12-22,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,25,29,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Dec. 22 @ Washington (Mo.) L 25-29,opponent_resolved_site_pending,
MIZ-HIST-00477,missouri,historical_media_guide,1934-1935,1935,1935-01-04,Iowa State,Iowa State,iowa-state,Yes,23,31,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 4 @ Iowa State L 23-31,opponent_resolved_site_pending,
MIZ-HIST-00478,missouri,historical_media_guide,1934-1935,1935,1935-01-07,Kansas,Kansas,kansas,Yes,29,39,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 7 @ Kansas L 29-39,opponent_resolved_site_pending,
MIZ-HIST-00479,missouri,historical_media_guide,1934-1935,1935,1935-01-08,Kansas,Kansas,kansas,Yes,27,36,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 8 @ Kansas L 27-36,opponent_resolved_site_pending,
MIZ-HIST-00480,missouri,historical_media_guide,1934-1935,1935,1935-01-11,Oklahoma,Oklahoma,oklahoma,Yes,28,38,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 11 Oklahoma L 28-38,opponent_resolved_site_pending,
MIZ-HIST-00481,missouri,historical_media_guide,1934-1935,1935,1935-01-12,Oklahoma,Oklahoma,oklahoma,Yes,29,33,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 12 Oklahoma L 29-33,opponent_resolved_site_pending,
MIZ-HIST-00482,missouri,historical_media_guide,1934-1935,1935,1935-01-19,Nebraska,Nebraska,nebraska,Yes,32,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 19 Nebraska W 32-31,opponent_resolved_site_pending,
MIZ-HIST-00483,missouri,historical_media_guide,1934-1935,1935,1935-01-26,Iowa State,Iowa State,iowa-state,Yes,28,37,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 26 @ Iowa State L 28-37,opponent_resolved_site_pending,
MIZ-HIST-00484,missouri,historical_media_guide,1934-1935,1935,1935-02-01,Kansas State,Kansas State,kansas-state,Yes,29,32,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 1 @ Kansas State L 29-32,opponent_resolved_site_pending,
MIZ-HIST-00485,missouri,historical_media_guide,1934-1935,1935,1935-02-02,Kansas State,Kansas State,kansas-state,Yes,20,27,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 2 @ Kansas State L 20-27,opponent_resolved_site_pending,
MIZ-HIST-00486,missouri,historical_media_guide,1934-1935,1935,1935-02-04,Nebraska,Nebraska,nebraska,Yes,23,21,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 4 @ Nebraska W 23-21,opponent_resolved_site_pending,
MIZ-HIST-00487,missouri,historical_media_guide,1934-1935,1935,1935-02-09,Kansas State,Kansas State,kansas-state,Yes,44,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Feb. 9 Kansas State W 44-31,opponent_resolved_site_pending,
MIZ-HIST-00488,missouri,historical_media_guide,1934-1935,1935,1935-02-10,Kansas State,Kansas State,kansas-state,Yes,34,20,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Feb. 10 Kansas State W 34-20,opponent_resolved_site_pending,
MIZ-HIST-00489,missouri,historical_media_guide,1934-1935,1935,1935-02-22,Oklahoma,Oklahoma,oklahoma,Yes,24,45,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 22 @ Oklahoma L 24-45,opponent_resolved_site_pending,
MIZ-HIST-00490,missouri,historical_media_guide,1934-1935,1935,1935-02-23,Oklahoma,Oklahoma,oklahoma,Yes,41,37,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 23 @ Oklahoma W 41-37,opponent_resolved_site_pending,
MIZ-HIST-00491,missouri,historical_media_guide,1934-1935,1935,1935-03-01,Kansas,Kansas,kansas,Yes,23,21,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Mar. 1 Kansas W 23-21,opponent_resolved_site_pending,
MIZ-HIST-00492,missouri,historical_media_guide,1934-1935,1935,1935-03-02,Kansas,Kansas,kansas,Yes,21,18,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Mar. 2 Kansas W 21-18,opponent_resolved_site_pending,
MIZ-HIST-00493,missouri,historical_media_guide,1935-1936,1936,1935-12-10,Westminster,Westminster,westminster,No,27,26,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Dec. 10 Westminster W 27-26,opponent_resolved_site_pending,
MIZ-HIST-00494,missouri,historical_media_guide,1935-1936,1936,1935-12-14,St. Louis,Saint Louis,saint-louis,Yes,30,37,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Dec. 14 St. Louis L 30-37,opponent_resolved_site_pending,
MIZ-HIST-00495,missouri,historical_media_guide,1935-1936,1936,1935-12-20,Kansas State,Kansas State,kansas-state,Yes,25,39,L,0,home_or_special_site_candidate,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,University Tournament played at Kansas City,,REGULAR_SEASON,,23,Dec. 20 #Kansas State L 25-39,opponent_resolved_site_pending,
MIZ-HIST-00496,missouri,historical_media_guide,1935-1936,1936,1935-12-21,So. California,USC,usc,Yes,16,42,L,0,home_or_special_site_candidate,NEUTRAL,Municipal Auditorium,Municipal Auditorium,Kansas City,MO,University Tournament played at Kansas City,,REGULAR_SEASON,,23,Dec. 21 #So. California L 16-42,opponent_resolved_site_pending,
MIZ-HIST-00497,missouri,historical_media_guide,1935-1936,1936,1936-01-04,Oklahoma,Oklahoma,oklahoma,Yes,37,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 4 Oklahoma W 37-34,opponent_resolved_site_pending,
MIZ-HIST-00498,missouri,historical_media_guide,1935-1936,1936,1936-01-10,Nebraska,Nebraska,nebraska,Yes,26,31,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 10 @ Nebraska L 26-31,opponent_resolved_site_pending,
MIZ-HIST-00499,missouri,historical_media_guide,1935-1936,1936,1936-01-11,Kansas State,Kansas State,kansas-state,Yes,19,37,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Jan. 11 @ Kansas State L 19-37,opponent_resolved_site_pending,
MIZ-HIST-00500,missouri,historical_media_guide,1935-1936,1936,1936-01-15,Kansas,Kansas,kansas,Yes,25,29,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 15 Kansas L 25-29,opponent_resolved_site_pending,
MIZ-HIST-00501,missouri,historical_media_guide,1935-1936,1936,1936-01-25,Central Missouri,Central Missouri,central-missouri,No,24,51,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,23,Jan. 25 Central Missouri L 24-51,opponent_resolved_site_pending,
MIZ-HIST-00502,missouri,historical_media_guide,1935-1936,1936,1936-02-01,Iowa State,Iowa State,iowa-state,Yes,33,29,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,23,Feb. 1 @ Iowa State W 33-29,opponent_resolved_site_pending,
MIZ-HIST-00503,missouri,historical_media_guide,1935-1936,1936,1936-02-08,Nebraska,Nebraska,nebraska,Yes,33,43,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 8 Nebraska L 33-43,opponent_resolved_site_pending,
MIZ-HIST-00504,missouri,historical_media_guide,1935-1936,1936,1936-02-15,Oklahoma,Oklahoma,oklahoma,Yes,21,36,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 15 @ Oklahoma L 21-36,opponent_resolved_site_pending,
MIZ-HIST-00505,missouri,historical_media_guide,1935-1936,1936,1936-02-22,Kansas State,Kansas State,kansas-state,Yes,35,39,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 22 Kansas State L 35-39,opponent_resolved_site_pending,
MIZ-HIST-00506,missouri,historical_media_guide,1935-1936,1936,1936-02-27,St. Louis,Saint Louis,saint-louis,Yes,31,22,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 27 @ St. Louis W 31-22,opponent_resolved_site_pending,
MIZ-HIST-00507,missouri,historical_media_guide,1935-1936,1936,1936-03-02,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,36,31,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Mar. 2 Washington (Mo.) W 36-31,opponent_resolved_site_pending,
MIZ-HIST-00508,missouri,historical_media_guide,1935-1936,1936,1936-03-04,Iowa State,Iowa State,iowa-state,Yes,29,31,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Mar. 4 Iowa State (OT) L 29-31,opponent_resolved_site_pending,
MIZ-HIST-00509,missouri,historical_media_guide,1935-1936,1936,1936-03-06,Kansas,Kansas,kansas,Yes,28,51,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Mar. 6 @ Kansas L 28-51,opponent_resolved_site_pending,
MIZ-HIST-00510,missouri,historical_media_guide,1936-1937,1937,1936-12-08,St. Louis,Saint Louis,saint-louis,Yes,31,26,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 8 @ St. Louis W 31-26,opponent_resolved_site_pending,
MIZ-HIST-00511,missouri,historical_media_guide,1936-1937,1937,1936-12-12,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,38,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Dec. 12 Washington (Mo.) W 38-34,opponent_resolved_site_pending,
MIZ-HIST-00512,missouri,historical_media_guide,1936-1937,1937,1936-12-22,Colorado,Colorado,colorado,Yes,37,32,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 22 @ Colorado (OT) W 37-32,opponent_resolved_site_pending,
MIZ-HIST-00513,missouri,historical_media_guide,1936-1937,1937,1936-12-23,Denver,Denver,denver,Yes,45,35,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 23 @ Denver W 45-35,opponent_resolved_site_pending,
MIZ-HIST-00514,missouri,historical_media_guide,1936-1937,1937,1937-01-09,Nebraska,Nebraska,nebraska,Yes,22,31,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Jan. 9 Nebraska L 22-31,opponent_resolved_site_pending,
MIZ-HIST-00515,missouri,historical_media_guide,1936-1937,1937,1937-01-13,Iowa State,Iowa State,iowa-state,Yes,31,28,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Jan. 13 @ Iowa State W 31-28,opponent_resolved_site_pending,
MIZ-HIST-00516,missouri,historical_media_guide,1936-1937,1937,1937-01-16,Kansas,Kansas,kansas,Yes,27,39,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Jan. 16 @ Kansas L 27-39,opponent_resolved_site_pending,
MIZ-HIST-00517,missouri,historical_media_guide,1936-1937,1937,1937-01-20,Iowa State,Iowa State,iowa-state,Yes,39,27,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Jan. 20 Iowa State W 39-27,opponent_resolved_site_pending,
MIZ-HIST-00518,missouri,historical_media_guide,1936-1937,1937,1937-01-30,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,23,26,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Jan. 30 @ Washington (Mo.) L 23-26,opponent_resolved_site_pending,
MIZ-HIST-00519,missouri,historical_media_guide,1936-1937,1937,1937-02-06,Oklahoma,Oklahoma,oklahoma,Yes,26,42,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 6 @ Oklahoma L 26-42,opponent_resolved_site_pending,
MIZ-HIST-00520,missouri,historical_media_guide,1936-1937,1937,1937-02-08,Kansas State,Kansas State,kansas-state,Yes,42,46,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 8 Kansas State L 42-46,opponent_resolved_site_pending,
MIZ-HIST-00521,missouri,historical_media_guide,1936-1937,1937,1937-02-13,St. Louis,Saint Louis,saint-louis,Yes,41,27,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 13 St. Louis W 41-27,opponent_resolved_site_pending,
MIZ-HIST-00522,missouri,historical_media_guide,1936-1937,1937,1937-02-19,Nebraska,Nebraska,nebraska,Yes,21,50,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 19 @ Nebraska L 21-50,opponent_resolved_site_pending,
MIZ-HIST-00523,missouri,historical_media_guide,1936-1937,1937,1937-02-20,Kansas State,Kansas State,kansas-state,Yes,26,39,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 20 @ Kansas State L 26-39,opponent_resolved_site_pending,
MIZ-HIST-00524,missouri,historical_media_guide,1936-1937,1937,1937-02-26,Oklahoma,Oklahoma,oklahoma,Yes,41,50,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 26 Oklahoma L 41-50,opponent_resolved_site_pending,
MIZ-HIST-00525,missouri,historical_media_guide,1936-1937,1937,1937-03-04,Kansas,Kansas,kansas,Yes,24,39,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Mar. 4 Kansas L 24-39,opponent_resolved_site_pending,
MIZ-HIST-00526,missouri,historical_media_guide,1937-1938,1938,1937-12-11,St. Louis,Saint Louis,saint-louis,Yes,35,33,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Dec. 11 St. Louis W 35-33,opponent_resolved_site_pending,
MIZ-HIST-00527,missouri,historical_media_guide,1937-1938,1938,1937-12-17,St. Louis,Saint Louis,saint-louis,Yes,24,31,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 17 @ St. Louis L 24-31,opponent_resolved_site_pending,
MIZ-HIST-00528,missouri,historical_media_guide,1937-1938,1938,1937-12-18,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,47,46,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 18 @ Washington (Mo.) W 47-46,opponent_resolved_site_pending,
MIZ-HIST-00529,missouri,historical_media_guide,1937-1938,1938,1937-12-30,Michigan State,Michigan State,michigan-state,Yes,33,43,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 30 @ Michigan State L 33-43,opponent_resolved_site_pending,
MIZ-HIST-00530,missouri,historical_media_guide,1937-1938,1938,1937-12-31,Wisconsin,Wisconsin,wisconsin,Yes,29,40,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Dec. 31 @ Wisconsin L 29-40,opponent_resolved_site_pending,
MIZ-HIST-00531,missouri,historical_media_guide,1937-1938,1938,1938-01-07,Colorado,Colorado,colorado,Yes,35,33,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Jan. 7 Colorado W 35-33,opponent_resolved_site_pending,
MIZ-HIST-00532,missouri,historical_media_guide,1937-1938,1938,1938-01-08,Colorado,Colorado,colorado,Yes,33,29,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Jan. 8 Colorado W 33-29,opponent_resolved_site_pending,
MIZ-HIST-00533,missouri,historical_media_guide,1937-1938,1938,1938-01-14,Nebraska,Nebraska,nebraska,Yes,27,18,W,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Jan. 14 @ Nebraska W 27-18,opponent_resolved_site_pending,
MIZ-HIST-00534,missouri,historical_media_guide,1937-1938,1938,1938-01-15,Kansas State,Kansas State,kansas-state,Yes,28,29,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Jan. 15 @ Kansas State (OT) L 28-29,opponent_resolved_site_pending,
MIZ-HIST-00535,missouri,historical_media_guide,1937-1938,1938,1938-01-19,Kansas,Kansas,kansas,Yes,32,37,L,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Jan. 19 Kansas L 32-37,opponent_resolved_site_pending,
MIZ-HIST-00536,missouri,historical_media_guide,1937-1938,1938,1938-01-21,Iowa State,Iowa State,iowa-state,Yes,43,34,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Jan. 21 Iowa State W 43-34,opponent_resolved_site_pending,
MIZ-HIST-00537,missouri,historical_media_guide,1937-1938,1938,1938-02-04,Washington (Mo.),Washington University of St. Louis,washington-university-of-st-louis,No,45,28,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 4 Washington (Mo.) W 45-28,opponent_resolved_site_pending,
MIZ-HIST-00538,missouri,historical_media_guide,1937-1938,1938,1938-02-05,Iowa State,Iowa State,iowa-state,Yes,35,38,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 5 @ Iowa State L 35-38,opponent_resolved_site_pending,
MIZ-HIST-00539,missouri,historical_media_guide,1937-1938,1938,1938-02-12,Nebraska,Nebraska,nebraska,Yes,38,30,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 12 Nebraska W 38-30,opponent_resolved_site_pending,
MIZ-HIST-00540,missouri,historical_media_guide,1937-1938,1938,1938-02-18,Kansas State,Kansas State,kansas-state,Yes,59,46,W,0,home_or_special_site_candidate,SOURCE_PROGRAM_HOME,Brewer Fieldhouse,Brewer Fieldhouse,Columbia,MO,,,REGULAR_SEASON,,24,Feb. 18 Kansas State W 59-46,opponent_resolved_site_pending,
MIZ-HIST-00541,missouri,historical_media_guide,1937-1938,1938,1938-02-21,Oklahoma,Oklahoma,oklahoma,Yes,39,41,L,0,away_candidate,OPPONENT_HOME,,,,,,,REGULAR_SEASON,,24,Feb. 21 @ Oklahoma L 39-41,opponent_resolved_site_pending,
