index,source_program_key,source_opponent_label,canonical_opponent_key,canonical_opponent_name,current_d1,games_with_source_label,first_season,last_season,resolution_status,resolution_method,user_choice,audit_note
69,ole-miss,Auburn,auburn,Auburn,Yes,123,1927-1928,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
70,ole-miss,Auburn (2ot),auburn,Auburn,Yes,3,1978-1979,2011-2012,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
71,ole-miss,Auburn (ot),auburn,Auburn,Yes,2,1963-1964,2020-2021,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
72,ole-miss,Austin Peay,austin-peay,Austin Peay,Yes,4,1956-1957,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
73,ole-miss,Austin Peay State,austin-peay,Austin Peay,Yes,2,1990-1991,1998-1999,RESOLVED,Current D1 registry / inherited established identity,,schools/missouri/opponents.csv
74,ole-miss,Baldwyn,baldwyn,Baldwyn,No,9,1930-1931,1937-1938,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
75,ole-miss,Ball State,ball-state,Ball State,Yes,1,1997-1998,1997-1998,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv
76,ole-miss,Baptist Christian,baptist-christian,Baptist Christian,No,1,1987-1988,1987-1988,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
77,ole-miss,Baylor,baylor,Baylor,Yes,2,1970-1971,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
78,ole-miss,Belhaven,belhaven,Belhaven,No,1,1966-1967,1966-1967,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
79,ole-miss,Belmont,belmont,Belmont,Yes,2,1997-1998,1998-1999,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
80,ole-miss,Bemis YMCA,bemis-ymca,Bemis YMCA,No,2,1924-1925,1925-1926,RESOLVED,Inherited established project identity,,schools/vanderbilt/opponents.csv
81,ole-miss,Bethune-Cookman,bethune-cookman,Bethune-Cookman,Yes,1,1990-1991,1990-1991,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv
82,ole-miss,Birmingham So,birmingham-southern,Birmingham-Southern,No,4,1949-1950,1952-1953,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
83,ole-miss,Birmingham-So,birmingham-southern,Birmingham-Southern,No,1,1999-2000,1999-2000,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
84,ole-miss,Blytheville AAB,blytheville-aab,Blytheville AAB,No,1,1942-1943,1942-1943,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
85,ole-miss,Boise State,boise-state,Boise State,Yes,1,2021-2022,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
86,ole-miss,Bowling Green,bowling-green,Bowling Green,Yes,2,1978-1979,1980-1981,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
87,ole-miss,Bowling Green (ot),bowling-green,Bowling Green,Yes,1,2001-2002,2001-2002,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
88,ole-miss,Bradley,bradley,Bradley,Yes,6,1971-1972,2017-2018,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
89,ole-miss,Brown Paper Mill,brown-paper-mill,Brown Paper Mill,No,4,1930-1931,1932-1933,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
90,ole-miss,Bryant,bryant,Bryant,Yes,1,2023-2024,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/northwestern/opponents.csv
91,ole-miss,#24 Butler,butler,Butler,Yes,1,2019-2020,2019-2020,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
92,ole-miss,Butler,butler,Butler,Yes,1,2018-2019,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
93,ole-miss,BYU,byu,BYU,Yes,1,2014-2015,2014-2015,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
94,ole-miss,BYU (ot),byu,BYU,Yes,1,2024-2025,2024-2025,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
95,ole-miss,California,california,California,Yes,2,2010-2011,2023-2024,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
96,ole-miss,Cal State Bakersfield,cal-state-bakersfield,Cal State Bakersfield,Yes,1,2025-2026,2025-2026,RESOLVED,Current D1 registry / inherited established identity,,program registry; safe abbreviation bridge; schools/arkansas/opponents.csv; schools/kansas/opponents.csv
97,ole-miss,Campbell,campbell,Campbell,Yes,1,1985-1986,1985-1986,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/auburn/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
98,ole-miss,Carson-Newman,carson-newman,Carson-Newman,No,1,1982-1983,1982-1983,RESOLVED,Inherited established project identity,,schools/alabama/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
99,ole-miss,CCC,ccc,CCC,No,1,1933-1934,1933-1934,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
100,ole-miss,Centenary,centenary,Centenary,No,12,1921-1922,2009-2010,RESOLVED,Inherited established project identity,,schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
101,ole-miss,Centenary (ot),centenary,Centenary,No,1,1963-1964,1963-1964,RESOLVED,Inherited established project identity,,schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
102,ole-miss,Central Arkansas,central-arkansas,Central Arkansas,Yes,4,1980-1981,2020-2021,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/arkansas/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/vanderbilt/opponents.csv
103,ole-miss,Charleston,charleston,Charleston,Yes,2,1972-1973,1973-1974,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/illinois/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
104,ole-miss,Charleston Southern,charleston-southern,Charleston Southern,Yes,2,2014-2015,2021-2022,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv
105,ole-miss,Chattanooga,chattanooga,Chattanooga,Yes,4,1946-1947,2022-2023,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
106,ole-miss,Christian Brothers,christian-brothers,Christian Brothers,No,2,1985-1986,1988-1989,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
107,ole-miss,Cincinnati,cincinnati,Cincinnati,Yes,3,1954-1955,2018-2019,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
108,ole-miss,Clark Memorial,clarke-memorial,Clarke Memorial,No,3,1910-1911,1913-1914,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
109,ole-miss,Clarksdale YMCA,clarksdale-ymca,Clarksdale YMCA,No,1,1919-1920,1919-1920,RESOLVED,Historical/non-current source identity,,Research-resolved during Ole Miss package construction.
110,ole-miss,#15 Clemson,clemson,Clemson,Yes,1,2007-2008,2007-2008,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
111,ole-miss,Clemson,clemson,Clemson,Yes,4,1965-1966,2006-2007,RESOLVED,Current D1 registry / inherited established identity,,program registry; schools/alabama/opponents.csv; schools/arkansas/opponents.csv; schools/auburn/opponents.csv; schools/florida/opponents.csv; schools/illinois/opponents.csv; schools/kansas/opponents.csv; schools/kentucky/opponents.csv; schools/minnesota/opponents.csv; schools/missouri/opponents.csv; schools/northwestern/opponents.csv; schools/tennessee/opponents.csv; schools/vanderbilt/opponents.csv
